,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000036840,10090.ENSMUSP00000044123,Siah1a,31.969283,protein_coding,4.3387889529035,MM,True,False,True
ENSMUSG00000038722,10090.ENSMUSP00000125590,Bud31,301.481191,protein_coding,7.510807261567267,MM,True,False,True
ENSMUSG00000025451,10090.ENSMUSP00000026520,Paip1,126.09331533333336,protein_coding,6.2644586895098735,MM,True,True,True
ENSMUSG00000002900,10090.ENSMUSP00000002979,Lamb1,2.6862403333333336,protein_coding,1.3872634532555357,MM,True,False,True
ENSMUSG00000001569,10090.ENSMUSP00000001611,Nom1,8.763406333333332,protein_coding,2.6487884601067213,MM,True,False,True
ENSMUSG00000004865,10090.ENSMUSP00000116259,Srpk1,216.04972866666668,protein_coding,7.033008881288604,MM,True,False,True
ENSMUSG00000038615,10090.ENSMUSP00000103286,Nfe2l1,22.962824666666666,protein_coding,3.8884050788855444,MM,True,False,False
ENSMUSG00000030079,10090.ENSMUSP00000032165,Ruvbl1,78.794764,protein_coding,5.596701838146089,MM,True,False,True
ENSMUSG00000023104,10090.ENSMUSP00000023867,Rfc2,74.09991699999998,protein_coding,5.510315725618065,MM,True,False,True
ENSMUSG00000034994,10090.ENSMUSP00000046101,Eef2,744.6956993333333,protein_coding,8.80964705298368,MM,True,False,True
ENSMUSG00000053624,10090.ENSMUSP00000067598,Gykl1,357.78182966666674,protein_coding,7.756540918128093,MM,True,False,False
ENSMUSG00000073468,10090.ENSMUSP00000117294,Sft2d1,8.992284,protein_coding,2.679829569402151,MM,True,False,False
ENSMUSG00000020372,10090.ENSMUSP00000020640,Rack1,233.45003766666667,protein_coding,7.143623508788078,MM,True,False,True
ENSMUSG00000030105,10090.ENSMUSP00000032196,Arl8b,74.026052,protein_coding,5.50891477237439,MM,True,False,False
ENSMUSG00000022092,10090.ENSMUSP00000077532,Ppp3cc,206.61178066666665,protein_coding,6.969126036567374,MM,True,False,True
ENSMUSG00000044465,10090.ENSMUSP00000112711,Fam160a2,15.157435000000001,protein_coding,3.33827241152018,MM,True,False,True
ENSMUSG00000028098,10090.ENSMUSP00000029740,Rnf115,21.358283333333333,protein_coding,3.790948229091012,MM,True,False,True
ENSMUSG00000024271,10090.ENSMUSP00000025120,Elp2,30.35297733333333,protein_coding,4.267724249971931,MM,True,False,True
ENSMUSG00000032540,10090.ENSMUSP00000122274,Abhd5,67.07428966666667,protein_coding,5.369455874533523,MM,True,True,True
ENSMUSG00000038429,10090.ENSMUSP00000041299,Usp5,26.49640166666667,protein_coding,4.0819345482960765,MM,True,True,True
ENSMUSG00000038708,10090.ENSMUSP00000081880,Golga4,270.5381673333333,protein_coding,7.355312066040178,MM,True,True,True
ENSMUSG00000032217,10090.ENSMUSP00000034739,Rnf111,7.983298666666666,protein_coding,2.5366664126457197,MM,True,False,True
ENSMUSG00000022437,10090.ENSMUSP00000023071,Samm50,18.052107000000003,protein_coding,3.5685516328284113,MM,True,False,True
ENSMUSG00000063358,10090.ENSMUSP00000065983,Mapk1,17.572181333333333,protein_coding,3.533008755039866,MM,True,False,True
ENSMUSG00000020397,10090.ENSMUSP00000104855,Med7,91.386803,protein_coding,5.807103931401191,MM,True,False,True
ENSMUSG00000063511,10090.ENSMUSP00000074160,Snrnp70,146.01226066666666,protein_coding,6.47103017875783,MM,True,False,True
ENSMUSG00000024387,10090.ENSMUSP00000025246,Csnk2b,1338.3707276666667,protein_coding,9.654552814604623,MM,True,False,True
ENSMUSG00000033419,10090.ENSMUSP00000096096,Snap91,1.5268113333333335,protein_coding,0.9398368822986093,MM,True,False,True
ENSMUSG00000034868,10090.ENSMUSP00000042364,Myl12b,22.230892666666666,protein_coding,3.8453215677797425,MM,True,False,True
ENSMUSG00000053040,10090.ENSMUSP00000130359,Aph1c,5.78091,protein_coding,2.161466257162765,MM,True,True,True
ENSMUSG00000055762,10090.ENSMUSP00000087110,Eef1d,146.16462199999995,protein_coding,6.473902900412069,MM,True,False,True
ENSMUSG00000050174,10090.ENSMUSP00000056219,Nudt6,2.307868,protein_coding,1.2555218824494623,MM,True,False,False
ENSMUSG00000058446,10090.ENSMUSP00000078795,Znrf2,48.05272033333333,protein_coding,4.902678290794711,MM,True,True,True
ENSMUSG00000024142,10090.ENSMUSP00000136287,Mlst8,6.214643,protein_coding,2.243972250644201,MM,True,False,True
ENSMUSG00000021944,10090.ENSMUSP00000066927,Gata4,2.071951,protein_coding,1.1674300820975037,MM,True,False,False
ENSMUSG00000024357,10090.ENSMUSP00000025215,Sil1,158.44561766666666,protein_coding,6.589356528280379,MM,True,False,True
ENSMUSG00000032258,10090.ENSMUSP00000034791,Lca5,12.247353666666667,protein_coding,3.065105870494058,MM,True,False,True
ENSMUSG00000091896,10090.ENSMUSP00000132446,Ube2d2a,143.09714,protein_coding,6.444955254639969,MM,True,False,True
ENSMUSG00000029782,10090.ENSMUSP00000110813,Tmem209,33.771619333333334,protein_coding,4.414003392668716,MM,True,False,True
ENSMUSG00000030304,10090.ENSMUSP00000120456,Ergic2,87.23537466666666,protein_coding,5.7408889206800815,MM,True,False,True
ENSMUSG00000034032,10090.ENSMUSP00000097127,Rpap1,11.204375666666666,protein_coding,2.951634416832916,MM,True,False,True
ENSMUSG00000078578,10090.ENSMUSP00000130096,Ube2d3,185.86294566666663,protein_coding,6.817788552585311,MM,True,False,False
ENSMUSG00000059474,10090.ENSMUSP00000103486,Mbtd1,62.96390933333333,protein_coding,5.281068172782789,MM,True,True,False
ENSMUSG00000023908,10090.ENSMUSP00000024701,Pkmyt1,30.100515666666666,protein_coding,4.255223371656366,MM,True,True,True
ENSMUSG00000019087,10090.ENSMUSP00000019231,Atp6ap1,4.063127333333333,protein_coding,1.7836223225354169,MM,True,False,True
ENSMUSG00000036676,10090.ENSMUSP00000061470,Tmtc3,3.5448199999999996,protein_coding,1.6475582771639374,MM,True,False,False
ENSMUSG00000034706,10090.ENSMUSP00000065787,Dnaic2,72.411565,protein_coding,5.477345484653257,MM,True,True,True
ENSMUSG00000025103,10090.ENSMUSP00000026093,Btbd1,328.0766193333333,protein_coding,7.632077903909281,MM,True,True,True
ENSMUSG00000026864,10090.ENSMUSP00000097747,Hspa5,532.2665203333332,protein_coding,8.32752925389421,MM,True,False,True
ENSMUSG00000021816,10090.ENSMUSP00000125722,Ppp3cb,23.53415766666667,protein_coding,3.9222616706966638,MM,True,False,True
ENSMUSG00000063808,10090.ENSMUSP00000078632,Gpatch1,6.871252666666668,protein_coding,2.359724966224635,MM,True,True,True
ENSMUSG00000021374,10090.ENSMUSP00000021803,Nup153,40.92231366666667,protein_coding,4.6793297886565,MM,True,False,True
ENSMUSG00000015750,10090.ENSMUSP00000058846,Aph1a,1.1707043333333331,protein_coding,0.7688353054232973,MM,True,False,True
ENSMUSG00000033596,10090.ENSMUSP00000043780,Rfwd3,22.023585,protein_coding,3.8327971387366597,MM,True,False,False
ENSMUSG00000028134,10090.ENSMUSP00000029780,Ptbp2,146.11336233333338,protein_coding,6.474115419545743,MM,True,True,False
ENSMUSG00000018076,10090.ENSMUSP00000098379,Med13l,2.5490486666666667,protein_coding,1.3409750324836573,MM,True,False,True
ENSMUSG00000031862,10090.ENSMUSP00000034326,Atp13a1,8.542436,protein_coding,2.6166281573577312,MM,True,False,True
ENSMUSG00000032525,10090.ENSMUSP00000035112,Nktr,83.81611866666667,protein_coding,5.684426215390693,MM,True,True,False
ENSMUSG00000092192,10090.ENSMUSP00000034734,Dnaaf4,117.310318,protein_coding,6.160998115642803,MM,True,True,True
ENSMUSG00000008036,10090.ENSMUSP00000083281,Ap2s1,127.67559566666668,protein_coding,6.281237540213389,MM,True,False,True
ENSMUSG00000057841,10090.ENSMUSP00000080523,Rpl32,708.1348469999998,protein_coding,8.737619564980612,MM,True,False,True
ENSMUSG00000027677,10090.ENSMUSP00000103845,Ttc14,7.677731666666666,protein_coding,2.489488816437368,MM,True,False,True
ENSMUSG00000056612,10090.ENSMUSP00000064129,Ppp1r14b,180.06024666666667,protein_coding,6.771092159749025,MM,True,False,False
ENSMUSG00000032652,10090.ENSMUSP00000035304,Crebl2,3.056658666666667,protein_coding,1.5050731708198732,MM,True,False,True
ENSMUSG00000029062,10090.ENSMUSP00000070527,Cdk11b,132.8240483333333,protein_coding,6.338472943575624,MM,True,False,False
ENSMUSG00000029446,10090.ENSMUSP00000031399,Psph,19.849750666666665,protein_coding,3.6937790910896666,MM,True,False,True
ENSMUSG00000080268,10090.ENSMUSP00000112266,Brms1,125.241268,protein_coding,6.2516417555154975,MM,True,True,False
ENSMUSG00000027702,10090.ENSMUSP00000029252,Lrrc34,400.88208,protein_coding,7.920048462791444,MM,True,False,True
ENSMUSG00000019173,10090.ENSMUSP00000019317,Rab5c,22.08696133333333,protein_coding,3.8360827485121476,MM,True,False,True
ENSMUSG00000028436,10090.ENSMUSP00000030145,Dcaf12,52.55374533333333,protein_coding,5.027274742973632,MM,True,False,False
ENSMUSG00000022204,10090.ENSMUSP00000022815,Ngdn,25.90754966666667,protein_coding,4.051640515483737,MM,True,False,True
ENSMUSG00000015597,10090.ENSMUSP00000109109,Zfp318,159.3545326666666,protein_coding,6.597305262434663,MM,True,True,False
ENSMUSG00000029580,10090.ENSMUSP00000098066,Actb,160.02492766666666,protein_coding,6.603287896258015,MM,True,False,True
ENSMUSG00000029777,10090.ENSMUSP00000003572,Gars,63.49499233333333,protein_coding,5.292652514276729,MM,True,False,True
ENSMUSG00000032042,10090.ENSMUSP00000034541,Srpr,12.755467666666664,protein_coding,3.11718463503371,MM,True,False,True
ENSMUSG00000024556,10090.ENSMUSP00000025439,Me2,6.058611666666668,protein_coding,2.215268765386814,MM,True,False,True
ENSMUSG00000036550,10090.ENSMUSP00000096073,Cnot1,167.054652,protein_coding,6.665462859287992,MM,True,False,True
ENSMUSG00000053289,10090.ENSMUSP00000065198,Ddx10,25.387109,protein_coding,4.024786641261732,MM,True,False,True
ENSMUSG00000028684,10090.ENSMUSP00000030446,Urod,14.909653999999998,protein_coding,3.3165405946382167,MM,True,False,True
ENSMUSG00000033047,10090.ENSMUSP00000038839,Eif3l,195.013402,protein_coding,6.886547322572159,MM,True,False,True
ENSMUSG00000038861,10090.ENSMUSP00000072134,Pi4kb,11.996559333333332,protein_coding,3.038950761146545,MM,True,True,True
ENSMUSG00000004364,10090.ENSMUSP00000130738,Cul3,391.07157366666667,protein_coding,7.884640442586926,MM,True,False,True
ENSMUSG00000032583,10090.ENSMUSP00000035202,Mon1a,7.5389133333333325,protein_coding,2.4681610029946723,MM,True,False,True
ENSMUSG00000050891,10090.ENSMUSP00000105783,Tatdn1,9.620777333333336,protein_coding,2.763204327101337,MM,True,True,False
ENSMUSG00000021025,10090.ENSMUSP00000021413,Nfkbia,10.723369333333332,protein_coding,2.897107058875721,MM,True,False,True
ENSMUSG00000008475,10090.ENSMUSP00000076933,Arpc5,5.035927,protein_coding,2.010258393443107,MM,True,False,True
ENSMUSG00000030685,10090.ENSMUSP00000032924,Kctd13,30.29792466666667,protein_coding,4.264315280876606,MM,True,False,False
ENSMUSG00000039686,10090.ENSMUSP00000046441,Zer1,35.99205766666667,protein_coding,4.501046793412347,MM,True,False,True
ENSMUSG00000037315,10090.ENSMUSP00000111042,Jade3,1.1974766666666667,protein_coding,0.7828524888164121,MM,True,False,True
ENSMUSG00000040029,10090.ENSMUSP00000046759,Ipo8,3.5995059999999994,protein_coding,1.6623881231064623,MM,True,False,True
ENSMUSG00000027931,10090.ENSMUSP00000029540,Npr1,5.818946333333334,protein_coding,2.169583950772441,MM,True,False,False
ENSMUSG00000031930,10090.ENSMUSP00000132224,Wwp2,12.780669333333336,protein_coding,3.1186869145894125,MM,True,False,False
ENSMUSG00000034327,10090.ENSMUSP00000114489,Kctd9,74.02609266666667,protein_coding,5.508899015288982,MM,True,False,True
ENSMUSG00000006169,10090.ENSMUSP00000104883,Clint1,23.26913933333334,protein_coding,3.906471287501217,MM,True,False,False
ENSMUSG00000038416,10090.ENSMUSP00000047950,Cdc16,16.173422666666667,protein_coding,3.424066829731703,MM,True,False,True
ENSMUSG00000052713,10090.ENSMUSP00000068192,Zfp608,23.39369433333333,protein_coding,3.913565675932319,MM,True,False,False
ENSMUSG00000060002,10090.ENSMUSP00000112708,Chpt1,36.142662,protein_coding,4.508279135263103,MM,True,False,True
ENSMUSG00000040158,10090.ENSMUSP00000047410,Tax1bp3,2.886515333333333,protein_coding,1.4523993371397768,MM,True,False,False
ENSMUSG00000036403,10090.ENSMUSP00000112602,Cep135,17.640874,protein_coding,3.537643423586016,MM,True,True,True
ENSMUSG00000021939,10090.ENSMUSP00000006235,Ctsb,12.494255333333333,protein_coding,3.0900029153961537,MM,True,False,True
ENSMUSG00000029147,10090.ENSMUSP00000031032,Ppm1g,673.3536580000001,protein_coding,8.665462715978673,MM,True,False,False
ENSMUSG00000062040,10090.ENSMUSP00000123953,Zfp27,3.172972333333333,protein_coding,1.5402521560452842,MM,True,False,False
ENSMUSG00000024500,10090.ENSMUSP00000025377,Ppp2r2b,11.678186666666667,protein_coding,3.0043467174473224,MM,True,True,True
ENSMUSG00000025026,10090.ENSMUSP00000107370,Add3,50.78254333333334,protein_coding,4.979275949539605,MM,True,True,False
ENSMUSG00000020309,10090.ENSMUSP00000098942,Chac2,10.424318,protein_coding,2.8628480242076475,MM,True,True,True
ENSMUSG00000002233,10090.ENSMUSP00000002303,Rhoc,1.7458693333333333,protein_coding,1.0356046736686024,MM,True,False,True
ENSMUSG00000041035,10090.ENSMUSP00000045683,Gm17018,68.25331766666666,protein_coding,5.394282477238888,MM,True,False,True
ENSMUSG00000034663,10090.ENSMUSP00000037970,Bmp2k,5.099693666666667,protein_coding,2.0229583832751663,MM,True,False,True
ENSMUSG00000067847,10090.ENSMUSP00000085981,Romo1,16.005212333333333,protein_coding,3.4079655963793387,MM,True,False,True
ENSMUSG00000038366,10090.ENSMUSP00000042123,Lasp1,4.4456256666666665,protein_coding,1.8767088020161338,MM,True,False,False
ENSMUSG00000068391,10090.ENSMUSP00000087197,Chrac1,561.3603923333334,protein_coding,8.40371642235921,MM,True,False,False
ENSMUSG00000020649,10090.ENSMUSP00000020980,Rrm2,10.277862333333333,protein_coding,2.844565493221611,MM,True,False,True
ENSMUSG00000012114,10090.ENSMUSP00000012259,Med15,54.483148,protein_coding,5.077519104454777,MM,True,False,True
ENSMUSG00000071646,10090.ENSMUSP00000093959,Mta2,37.487182666666655,protein_coding,4.557887580413109,MM,True,False,True
ENSMUSG00000042203,10090.ENSMUSP00000046877,Tbc1d22b,14.812018666666667,protein_coding,3.3085040249672724,MM,True,False,False
ENSMUSG00000028899,10090.ENSMUSP00000030731,Taf12,28.02603766666667,protein_coding,4.158377236129171,MM,True,False,True
ENSMUSG00000018287,10090.ENSMUSP00000018431,Spag7,84.09768933333334,protein_coding,5.688653102318643,MM,True,False,True
ENSMUSG00000074516,10090.ENSMUSP00000096592,Gm10709,15.615129333333336,processed_pseudogene,3.3768201356386767,MM,True,False,True
ENSMUSG00000015837,10090.ENSMUSP00000099835,Sqstm1,70.139675,protein_coding,5.432155649037908,MM,True,False,False
ENSMUSG00000033697,10090.ENSMUSP00000036697,Arhgap39,18.665563666666667,protein_coding,3.611474936482407,MM,True,False,False
ENSMUSG00000024667,10090.ENSMUSP00000025569,Tmem216,8.405954666666666,protein_coding,2.598393156872243,MM,True,False,True
ENSMUSG00000054405,10090.ENSMUSP00000092242,Dnajc8,153.90621933333333,protein_coding,6.548283602536495,MM,True,False,True
ENSMUSG00000027176,10090.ENSMUSP00000028599,Cstf3,45.880117999999996,protein_coding,4.838036139717058,MM,True,True,True
ENSMUSG00000066877,10090.ENSMUSP00000083611,Nck2,2.3478193333333337,protein_coding,1.2703124471303875,MM,True,False,True
ENSMUSG00000021143,10090.ENSMUSP00000081953,Pacs2,18.466888333333333,protein_coding,3.5985460073254787,MM,True,False,True
ENSMUSG00000021264,10090.ENSMUSP00000021692,Yy1,25.97060333333333,protein_coding,4.055291547230569,MM,True,False,True
ENSMUSG00000034928,10090.ENSMUSP00000118474,Rnf44,15.015652333333335,protein_coding,3.32569303632688,MM,True,False,False
ENSMUSG00000057948,10090.ENSMUSP00000102058,Unc13d,2.098440666666667,protein_coding,1.177433730649914,MM,True,True,True
ENSMUSG00000020190,10090.ENSMUSP00000003433,Mknk2,21.38078233333333,protein_coding,3.7921808961425185,MM,True,False,True
ENSMUSG00000031161,10090.ENSMUSP00000111306,Hdac6,2.5511786666666665,protein_coding,1.3415840890331538,MM,True,False,False
ENSMUSG00000020917,10090.ENSMUSP00000103012,Acly,19.418279,protein_coding,3.6648882853691442,MM,True,False,True
ENSMUSG00000035572,10090.ENSMUSP00000117082,Dcaf10,8.845799666666666,protein_coding,2.6601014603182955,MM,True,False,True
ENSMUSG00000028760,10090.ENSMUSP00000081233,Eif4g3,146.06351700000005,protein_coding,6.472578424451584,MM,True,False,True
ENSMUSG00000026374,10090.ENSMUSP00000027623,Tsn,29.614124666666665,protein_coding,4.234955527338605,MM,True,True,True
ENSMUSG00000005610,10090.ENSMUSP00000124551,Eif4g2,171.92275500000005,protein_coding,6.706530442029109,MM,True,False,True
ENSMUSG00000032497,10090.ENSMUSP00000035078,Lrrfip2,362.81956966666667,protein_coding,7.776589822009585,MM,True,False,True
ENSMUSG00000022022,10090.ENSMUSP00000022600,Mtrf1,16.341392333333335,protein_coding,3.4373348182858323,MM,True,False,True
ENSMUSG00000040383,10090.ENSMUSP00000047157,Aqr,23.740163666666664,protein_coding,3.9337634113656774,MM,True,False,True
ENSMUSG00000040021,10090.ENSMUSP00000132078,Lats1,2.2576306666666666,protein_coding,1.2376057300297536,MM,True,False,True
ENSMUSG00000000420,10090.ENSMUSP00000000430,Galnt1,2.527146333333333,protein_coding,1.3341544378027603,MM,True,False,True
ENSMUSG00000021468,10090.ENSMUSP00000021920,Sptlc1,13.268524,protein_coding,3.1669121286220965,MM,True,False,True
ENSMUSG00000025465,10090.ENSMUSP00000026538,Echs1,11.442493333333333,protein_coding,2.9785654102045225,MM,True,False,True
ENSMUSG00000052534,10090.ENSMUSP00000135516,Pbx1,1.725828,protein_coding,1.0273116680631549,MM,True,False,False
ENSMUSG00000024099,10090.ENSMUSP00000121557,Ndufv2,245.9780683333333,protein_coding,7.219090509540665,MM,True,False,True
ENSMUSG00000038047,10090.ENSMUSP00000070504,Haus6,11.035789333333335,protein_coding,2.9336397988098355,MM,True,False,True
ENSMUSG00000057375,10090.ENSMUSP00000075113,Yipf1,14.326962333333332,protein_coding,3.2656023704015045,MM,True,False,True
ENSMUSG00000035840,10090.ENSMUSP00000038275,Lysmd3,9.513395333333333,protein_coding,2.7497015891380765,MM,True,True,True
ENSMUSG00000063108,10090.ENSMUSP00000124075,Zfp26,6.843984666666668,protein_coding,2.3577975468385146,MM,True,True,False
ENSMUSG00000033991,10090.ENSMUSP00000089045,Ttc37,4.782977333333333,protein_coding,1.9550572028014603,MM,True,False,True
ENSMUSG00000034442,10090.ENSMUSP00000112121,Trmt5,62.16121666666667,protein_coding,5.263014305645677,MM,True,False,True
ENSMUSG00000024483,10090.ENSMUSP00000123270,Ankhd1,18.803836666666665,protein_coding,3.6220082694259235,MM,True,False,False
ENSMUSG00000004270,10090.ENSMUSP00000004381,Lpcat3,146.45805099999995,protein_coding,6.476916863149974,MM,True,True,True
ENSMUSG00000032562,10090.ENSMUSP00000057543,Gnai2,32.218343,protein_coding,4.348301950440363,MM,True,False,True
ENSMUSG00000005534,10090.ENSMUSP00000088837,Insr,1.3559943333333333,protein_coding,0.8611941930127406,MM,True,False,True
ENSMUSG00000027367,10090.ENSMUSP00000106004,Stard7,15.534634333333335,protein_coding,3.3715590484663847,MM,True,True,True
ENSMUSG00000032122,10090.ENSMUSP00000124569,Slc37a2,1.2628716666666666,protein_coding,0.815184646034768,MM,True,False,False
ENSMUSG00000026082,10090.ENSMUSP00000027251,Rev1,22.337228666666665,protein_coding,3.8518094959415894,MM,True,False,True
ENSMUSG00000098274,10090.ENSMUSP00000023269,Rpl24,227.05122866666667,protein_coding,7.103742526682446,MM,True,False,True
ENSMUSG00000020739,10090.ENSMUSP00000021085,Nup85,29.015169333333336,protein_coding,4.205573099244845,MM,True,False,True
ENSMUSG00000073987,10090.ENSMUSP00000095843,Ggh,19.857874666666667,protein_coding,3.694805438092407,MM,True,False,True
ENSMUSG00000039536,10090.ENSMUSP00000104861,Stau1,51.052775,protein_coding,4.986809540359815,MM,True,False,False
ENSMUSG00000023307,10090.ENSMUSP00000024078,March5,11.514659666666667,protein_coding,2.9863347783618166,MM,True,False,True
ENSMUSG00000020277,10090.ENSMUSP00000020522,Pfkl,1.0016423333333333,protein_coding,0.6801601968677351,MM,True,False,True
ENSMUSG00000022836,10090.ENSMUSP00000023538,Mylk,8.795796333333334,protein_coding,2.6530993905972737,MM,True,False,False
ENSMUSG00000048271,10090.ENSMUSP00000062449,Rbm33,21.105845666666667,protein_coding,3.7755264434492206,MM,True,False,True
ENSMUSG00000021905,10090.ENSMUSP00000068491,Dph3,59.61508666666666,protein_coding,5.2033148365201685,MM,True,False,True
ENSMUSG00000023156,10090.ENSMUSP00000023924,Rpp14,5.416137,protein_coding,2.0902959999720356,MM,True,True,True
ENSMUSG00000029038,10090.ENSMUSP00000030905,Ssu72,49.13925800000001,protein_coding,4.9338037373560795,MM,True,False,True
ENSMUSG00000054920,10090.ENSMUSP00000098752,Klhl5,3.4328613333333333,protein_coding,1.6157977950820865,MM,True,False,True
ENSMUSG00000029910,10090.ENSMUSP00000098897,Mad2l1,10.176721666666666,protein_coding,2.83238790267117,MM,True,True,True
ENSMUSG00000021610,10090.ENSMUSP00000022102,Clptm1l,109.84388966666668,protein_coding,6.067856930079907,MM,True,True,True
ENSMUSG00000008450,10090.ENSMUSP00000008594,Nutf2,6.295291666666667,protein_coding,2.259467947046039,MM,True,False,True
ENSMUSG00000061751,10090.ENSMUSP00000110611,Kalrn,1.0704293333333337,protein_coding,0.7173392933566201,MM,True,False,False
ENSMUSG00000028470,10090.ENSMUSP00000030192,Hint2,3.9916410000000004,protein_coding,1.7651246515213914,MM,True,False,False
ENSMUSG00000024997,10090.ENSMUSP00000025961,Prdx3,7.216793999999998,protein_coding,2.417376465104743,MM,True,False,True
ENSMUSG00000007670,10090.ENSMUSP00000007814,Khsrp,21.14372133333333,protein_coding,3.7775603396462993,MM,True,True,False
ENSMUSG00000013629,10090.ENSMUSP00000013773,Cad,1.942475,protein_coding,1.1160830221270241,MM,True,False,True
ENSMUSG00000056268,10090.ENSMUSP00000092082,Dennd1b,2.513941,protein_coding,1.3297323186557761,MM,True,False,False
ENSMUSG00000041720,10090.ENSMUSP00000036162,Pi4ka,51.287928,protein_coding,4.993182828896433,MM,True,False,True
ENSMUSG00000004530,10090.ENSMUSP00000004646,Coro1c,5.137901666666667,protein_coding,2.031466717544498,MM,True,False,False
ENSMUSG00000025035,10090.ENSMUSP00000026009,Arl3,1048.9402666666667,protein_coding,9.30344465087416,MM,True,False,True
ENSMUSG00000027828,10090.ENSMUSP00000029414,Ssr3,16.033282999999997,protein_coding,3.4122235302064787,MM,True,False,True
ENSMUSG00000026112,10090.ENSMUSP00000027286,Coa5,29.615578000000003,protein_coding,4.234031842023916,MM,True,False,False
ENSMUSG00000028063,10090.ENSMUSP00000029699,Lmna,11.149629666666666,protein_coding,2.9448403963930385,MM,True,False,True
ENSMUSG00000068036,10090.ENSMUSP00000118318,Afdn,13.7065,protein_coding,3.208527560274257,MM,True,False,False
ENSMUSG00000040018,10090.ENSMUSP00000041820,Cox15,1.1291896666666668,protein_coding,0.74809421508521,MM,True,False,True
ENSMUSG00000056211,10090.ENSMUSP00000043103,R3hdm1,103.721614,protein_coding,5.986466556065938,MM,True,True,False
ENSMUSG00000034245,10090.ENSMUSP00000043828,Hdac11,5.1497220000000015,protein_coding,2.03407646412569,MM,True,False,False
ENSMUSG00000019917,10090.ENSMUSP00000129023,Sept10,290.55954966666667,protein_coding,7.457925766013097,MM,True,False,True
ENSMUSG00000032254,10090.ENSMUSP00000034815,Kif23,42.54558933333333,protein_coding,4.733312776657975,MM,True,False,True
ENSMUSG00000026821,10090.ENSMUSP00000097812,Ralgds,128.872701,protein_coding,6.294573350526901,MM,True,False,True
ENSMUSG00000050996,10090.ENSMUSP00000057392,Cetn1,1345.2849119999996,protein_coding,9.66238902752501,MM,True,False,True
ENSMUSG00000024222,10090.ENSMUSP00000078382,Fkbp5,8.976892333333334,protein_coding,2.6777970906189505,MM,True,False,True
ENSMUSG00000026767,10090.ENSMUSP00000028105,Mindy3,23.571856,protein_coding,3.9241568763547456,MM,True,False,True
ENSMUSG00000025977,10090.ENSMUSP00000084868,Boll,142.13451133333334,protein_coding,6.434810685053999,MM,True,False,True
ENSMUSG00000055491,10090.ENSMUSP00000107530,Pprc1,2.258408333333333,protein_coding,1.2372720498898517,MM,True,False,False
ENSMUSG00000039157,10090.ENSMUSP00000044731,Fam102a,2.651004,protein_coding,1.375672641283146,MM,True,False,True
ENSMUSG00000031788,10090.ENSMUSP00000034240,Kifc3,18.467981,protein_coding,3.5971380592699904,MM,True,False,True
ENSMUSG00000062997,10090.ENSMUSP00000079672,Rpl35,289.662262,protein_coding,7.451970972900837,MM,True,False,True
ENSMUSG00000000759,10090.ENSMUSP00000000776,Tubgcp3,4.327928,protein_coding,1.8490682440711084,MM,True,False,True
ENSMUSG00000041147,10090.ENSMUSP00000038576,Brca2,20.872084333333326,protein_coding,3.760287241482925,MM,True,False,True
ENSMUSG00000021764,10090.ENSMUSP00000022286,Ndufs4,147.49242633333333,protein_coding,6.486970950879337,MM,True,False,True
ENSMUSG00000002105,10090.ENSMUSP00000107063,Slc39a13,4.360601333333333,protein_coding,1.8566722255034358,MM,True,False,True
ENSMUSG00000025369,10090.ENSMUSP00000100868,Smarcc2,101.10558066666664,protein_coding,5.949416999160483,MM,True,True,True
ENSMUSG00000035198,10090.ENSMUSP00000048036,Tubg1,10.525594666666667,protein_coding,2.8733927282784326,MM,True,False,True
ENSMUSG00000030868,10090.ENSMUSP00000033156,Dctn5,60.93634933333333,protein_coding,5.234738020442653,MM,True,True,True
